timestamp,Ex,S,M,L,XL
2019-01-19 12:00:00+01:00,-0.9558033203083581,-0.9798904096500672,-0.9028989840581584,0.9060530042448941,-11.362694376049893
2019-01-19 13:00:00+01:00,-0.9997352347661306,-2.0002399587818247,-5.331919822156013,-3.4937883679244677,-15.766828675949458
2019-01-19 14:00:00+01:00,-0.9994252903459108,-2.0003618186929777,-9.985894175551921,-12.64359473308403,-24.92081883834745
2019-01-19 15:00:00+01:00,0.04310367815370649,-0.10902642029863932,-0.23516746865382057,1.6566207555889667,-10.624666061197248
2019-01-19 16:00:00+01:00,1.0011286115400972,1.9997928412838153,10.03048629554792,19.99997617625795,26.971627815717827
2019-01-19 17:00:00+01:00,1.0015638192853704,2.0000402671463062,10.03734138079175,19.999917791434275,48.06806052911556
2019-01-19 18:00:00+01:00,1.0022403442748702,2.0002360479472974,10.044132601532814,19.999889165414988,56.86462959927338
2019-01-19 19:00:00+01:00,1.0030322085320291,2.000367275519731,9.490294071370514,11.457290336075417,-0.83866747685142
2019-01-19 20:00:00+01:00,0.005683540234396835,0.0003051582463777365,0.05226679167712547,0.0006040783858418894,-14.64183305005357
2019-01-19 21:00:00+01:00,-0.0014841575212329893,0.00012862023665685869,-0.0023537128797131135,-0.0030313838351727304,-26.09486916220384
2019-01-19 22:00:00+01:00,-0.0018280289878854852,-0.00010018775127939241,0.004352954709189719,0.018857970709662466,-30.047777411596396
2019-01-19 23:00:00+01:00,0.013157537432243528,-0.0038287813471712174,-0.0038438790823937404,-2.4312863460430583,-38.70055884024676
2019-01-20 00:00:00+01:00,-0.9900843556091257,-2.0035968945579246,-9.924083634626658,-12.726138095826792,-49.003213845354296
2019-01-20 01:00:00+01:00,-0.9920511743443599,-2.0029705147080468,-9.995579168117315,-16.365341932594813,-52.655742114259425
2019-01-20 02:00:00+01:00,-0.9943864350505819,-2.002092905356665,-4.609104806150484,-7.399381499662444,-43.708142583124626
2019-01-20 03:00:00+01:00,-0.9969182528577224,-2.001034612845529,-4.0972910123427795,-6.878971481303305,-43.21041341949967
2019-01-20 04:00:00+01:00,0.7125262368209779,1.262079229606791,-0.4319341676866338,-3.2050257012259205,-39.56255202648027
2019-01-20 05:00:00+01:00,0.24994393411120738,0.7505903760804907,-0.9139136437175714,-3.678616284731959,-40.064555068915745
2019-01-20 06:00:00+01:00,-1.000133564688015,-1.9996823289866625,-10.005971088467376,-17.850925703269898,-54.26641851872344
